MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
4,56,Bojan Miovski,Girona,19,MKD,25,134,FW,66,0,0,0,0,1,1,0,0,15,0,0,0,0.5,0.5,0.0,0,0,9,11,81.8,0,10,0,1,0,99,11,5,5,100.0,2,4,50.0,0,0,,0.0,0,1,0,0,9,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,3,7,5,1,0.0,1,100.0,25,4,0,0,1,0,10,1,0,1,1,0,0,0,0,0,0,0,0,4,0.0
4,56,Bryan Gil,Girona,20,ESP,23,268,AM,77,0,0,0,0,1,0,1,0,30,1,2,1,0.0,0.0,0.0,2,0,17,20,85.0,1,17,2,2,1,236,28,10,11,90.9,4,5,80.0,1,1,100.0,0.0,1,1,0,0,16,4,2,0,0,0,2,0,0,0,0,17,0,0,1,0,1,0,1,3,33.3,2,0,1,2,3,1,0,1,8,13,9,1,50.0,1,50.0,149,46,0,1,3,1,18,5,0,1,2,0,0,1,0,0,0,4,0,0,
4,56,Cristhian Stuani,Girona,7,URU,38,24,FW,24,0,0,0,0,0,0,1,0,12,0,1,0,0.0,0.0,0.0,0,0,7,9,77.8,0,6,0,0,0,97,16,5,7,71.4,2,2,100.0,0,0,,0.0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,1,1,2,0,3,4,8,0,0,,0,,29,1,0,0,0,0,7,1,0,0,1,1,0,0,0,0,0,0,2,0,100.0
4,56,Daley Blind,Girona,17,NED,34,241,LB,90,0,0,0,0,0,0,0,0,42,2,2,0,0.0,0.0,0.0,0,0,27,34,79.4,0,20,1,0,0,449,137,10,13,76.9,16,17,94.1,1,2,50.0,0.0,0,1,0,0,28,6,2,0,0,0,4,0,0,0,0,27,0,0,0,1,1,0,2,2,100.0,0,0,0,2,4,2,0,4,12,28,2,1,,0,,111,30,0,0,2,0,27,3,0,2,0,0,0,0,0,0,0,0,2,0,100.0
4,56,David López,Girona,5,ESP,35,27,CB,90,0,0,0,0,0,0,0,0,52,1,1,1,0.0,0.0,0.0,1,0,39,47,83.0,3,30,0,0,0,729,287,15,15,100.0,20,23,87.0,4,7,57.1,0.0,0,2,0,0,45,2,2,0,1,0,0,0,0,0,0,39,0,1,0,1,0,0,1,1,100.0,0,1,0,1,2,1,0,6,30,23,0,0,,0,,142,59,0,0,0,0,34,0,0,1,1,0,0,0,0,0,0,6,1,3,25.0
4,56,Donny van de Beek,Girona,6,NED,27,201,FW,59,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.6,2,0,10,15,66.7,0,7,0,0,0,112,9,6,7,85.7,3,6,50.0,0,0,,0.3,2,1,0,0,13,1,0,0,0,0,1,0,0,0,0,10,1,0,0,1,0,0,1,1,100.0,0,0,0,0,1,1,0,1,7,5,5,1,,0,,21,5,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,4,0,0,
4,56,Jastin García,Girona,31,ESP,20,295,RB,12,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,12,0,5,3,16,9,2,4,50.0,0,0,,0,0,,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,1,100.0,0,0,0,0,1,0,0,0,4,8,0,0,60.0,2,40.0,47,11,0,0,1,2,9,1,0,0,1,0,0,1,0,0,0,2,0,1,0.0
4,56,Juanpe,Girona,15,ESP,33,189,"CB,RB,FW",31,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,9,12,75.0,1,8,0,0,0,137,38,4,5,80.0,5,6,83.3,0,0,,0.0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,,0,1,0,0,0,1,0,4,12,5,0,0,,0,,29,7,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,56,Kim Minsu,Girona,29,KOR,18,291,CM,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,1,1,0,45,7,1,1,100.0,2,2,100.0,0,0,,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3,3,1,0,0.0,1,100.0,73,50,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,
4,56,Ladislav Krejčí,Girona,18,CZE,25,199,CB,90,0,0,0,0,1,1,0,0,68,0,2,2,0.0,0.0,0.0,1,0,52,57,91.2,3,35,0,0,0,787,299,26,27,96.3,21,23,91.3,4,5,80.0,0.0,0,0,0,0,54,3,1,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,1,0.0,1,2,0,2,2,3,0,12,40,25,3,0,,0,,235,122,0,0,1,0,46,0,0,0,1,0,0,0,0,0,1,1,0,0,
4,56,Miguel Gutiérrez,Girona,3,ESP,23,101,"AM,CM",90,0,0,0,0,3,0,0,0,45,0,0,0,0.2,0.2,0.0,2,0,30,36,83.3,3,32,0,6,3,442,58,16,17,94.1,11,14,78.6,1,2,50.0,0.0,1,0,1,0,32,4,1,0,0,4,1,2,0,2,0,30,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,5,28,13,0,50.0,3,50.0,210,73,0,0,1,0,35,1,0,0,2,0,4,0,0,0,0,1,0,0,
4,56,Oriol Romeu,Girona,14,ESP,33,42,"DM,CM",30,0,0,0,0,0,0,0,0,17,2,0,2,0.0,0.0,0.0,0,0,10,11,90.9,1,9,0,0,0,177,46,6,7,85.7,2,2,100.0,2,2,100.0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,0,0,1,2,50.0,1,0,2,0,2,1,0,4,13,4,0,0,,0,,25,8,0,0,1,0,8,0,0,0,0,0,0,2,0,0,0,4,0,0,
4,56,Paulo Gazzaniga,Girona,13,ARG,32,308,GK,90,0,0,0,0,0,0,1,0,44,0,0,0,0.0,0.0,0.0,0,0,28,40,70.0,0,29,0,0,0,834,637,6,6,100.0,11,11,100.0,11,23,47.8,0.0,0,0,0,0,33,7,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,38,44,0,0,0,,0,,147,89,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,56,Silvi Clúa,Girona,28,ESP,19,281,DM,78,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,2,0,24,27,88.9,1,20,0,1,1,336,105,11,12,91.7,10,11,90.9,1,1,100.0,0.0,0,2,0,0,27,0,0,0,0,0,0,0,0,0,0,24,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,3,12,21,1,0,100.0,0,0.0,94,27,0,0,2,0,21,0,0,2,0,0,0,1,0,0,0,2,0,0,
4,56,Yangel Herrera,Girona,21,VEN,26,296,DM,60,0,0,0,0,1,1,0,0,36,0,2,1,0.0,0.0,0.0,1,0,19,23,82.6,3,25,0,3,2,353,126,11,11,100.0,4,5,80.0,4,4,100.0,0.0,0,2,0,0,20,3,1,0,0,1,1,0,0,0,0,19,0,3,0,0,0,0,0,0,,0,0,1,2,2,0,0,1,8,19,10,3,66.7,1,33.3,101,29,1,0,4,3,24,5,0,1,2,0,1,0,0,0,0,4,1,1,50.0
4,57,Conrad Harder,Sporting CP,19,DEN,19,212,AM,2,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,4,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,3,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,50.0
4,57,Daniel Bragança,Sporting CP,23,POR,25,162,CM,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,1,3,0,0,0,24,11,0,0,,1,2,50.0,0,1,0.0,0.0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,4,0,0,,0,,18,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,57,Eduardo Quaresma,Sporting CP,72,POR,22,248,WB,6,0,0,0,0,0,0,0,0,5,3,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,5,40.0,3,0,0,0,3,1,0,1,5,0,0,0,,0,,4,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,
4,57,Francisco Trincão,Sporting CP,17,POR,24,312,AM,88,0,0,0,0,1,0,0,0,20,2,0,0,0.1,0.1,0.0,2,1,8,9,88.9,2,13,3,2,0,110,40,4,5,80.0,4,4,100.0,0,0,,0.0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,1,0,1,1,100.0,0,0,0,0,2,1,0,1,4,11,8,1,0.0,2,100.0,159,83,2,2,2,1,11,4,0,1,1,0,0,2,1,0,0,4,0,0,
4,57,Franco Israel,Sporting CP,1,URU,24,197,GK,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,22,34,64.7,0,14,0,0,0,690,490,4,4,100.0,10,10,100.0,7,19,36.8,0.0,0,1,0,0,18,16,4,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,36,39,0,0,0,,0,,56,46,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,
4,57,Geny Catamo,Sporting CP,21,MOZ,23,284,WB,16,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.1,3,2,3,4,75.0,0,2,0,1,0,39,19,1,2,50.0,2,2,100.0,0,0,,0.1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,,0,0,0,0,1,0,0,0,1,0,6,2,0.0,1,100.0,4,2,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,
4,57,Geovany Quenda,Sporting CP,57,POR,17,189,WB,84,0,1,0,0,1,0,0,0,27,2,1,0,0.0,0.0,0.3,1,1,16,23,69.6,1,20,1,1,0,336,136,6,9,66.7,4,6,66.7,4,5,80.0,0.2,1,2,0,0,19,4,1,1,1,0,3,0,0,0,0,16,0,0,0,2,0,0,1,2,50.0,1,0,0,1,3,0,0,1,11,14,2,1,0.0,1,100.0,104,71,0,1,0,0,19,2,0,0,2,0,0,0,0,0,0,4,1,0,100.0
4,57,Hidemasa Morita,Sporting CP,5,JPN,29,179,CM,74,0,0,0,0,0,0,0,0,20,1,1,2,0.0,0.0,0.0,1,1,11,12,91.7,0,8,0,0,0,145,61,7,7,100.0,4,5,80.0,0,0,,0.0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,1,1,100.0,0,0,2,1,2,4,1,3,11,9,0,0,,0,,31,10,0,0,0,1,10,0,0,1,1,0,0,0,0,0,0,1,3,1,75.0
4,57,Jerry St. Juste,Sporting CP,3,NED,28,17,CB,16,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,0,4,0,0,0,52,20,4,4,100.0,0,0,,0,0,,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,6,1,0,0,,0,,20,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,
4,57,Matheus Reis,Sporting CP,2,BRA,29,261,CB,74,0,0,0,0,0,0,0,0,43,2,0,4,0.0,0.0,0.0,0,0,26,32,81.3,0,25,0,0,0,529,224,7,7,100.0,12,13,92.3,6,8,75.0,0.0,0,0,0,0,29,2,2,0,0,0,0,0,0,0,0,26,1,2,2,2,0,0,2,2,100.0,0,2,2,0,2,2,0,13,36,7,0,0,,0,,85,23,0,0,0,1,27,0,0,0,0,0,0,2,0,0,0,3,1,0,100.0
4,57,Maximiliano Araújo,Sporting CP,20,URU,24,264,WB,74,1,0,0,0,1,1,1,0,31,3,1,2,0.4,0.4,0.0,0,0,17,21,81.0,1,15,1,1,0,253,91,10,11,90.9,5,6,83.3,1,3,33.3,0.0,0,1,0,0,16,5,0,1,0,0,5,0,0,0,0,17,0,0,2,3,0,0,3,8,37.5,5,2,0,1,4,2,0,4,20,10,2,1,0.0,1,100.0,74,57,0,0,0,1,13,2,0,1,0,0,0,2,0,0,0,4,0,1,0.0
4,57,Morten Hjulmand,Sporting CP,42,DEN,25,133,CM,90,0,0,0,0,0,0,1,0,23,1,1,1,0.0,0.0,0.0,2,1,14,16,87.5,1,12,0,0,0,171,22,11,11,100.0,2,4,50.0,0,0,,0.1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,1,0,0,0,,0,0,1,1,2,0,0,2,11,10,2,1,,0,,22,7,0,0,1,0,13,0,0,0,1,0,0,1,0,0,0,2,0,2,0.0
4,57,Ousmane Diomande,Sporting CP,26,CIV,20,337,CB,90,0,0,0,0,1,0,0,0,32,1,1,1,0.1,0.1,0.0,0,0,20,21,95.2,0,21,0,0,0,395,66,4,5,80.0,14,14,100.0,2,2,100.0,0.0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,1,0.0,1,1,0,1,2,5,0,9,23,7,2,2,,0,,100,17,1,1,0,0,19,0,0,2,0,0,0,0,0,1,0,3,1,1,50.0
4,57,Pedro Gonçalves,Sporting CP,8,POR,26,130,AM,90,0,1,0,0,0,0,1,0,24,3,1,2,0.0,0.0,1.0,6,2,15,16,93.8,4,14,1,2,2,300,120,5,5,100.0,6,6,100.0,3,4,75.0,0.2,4,1,2,0,15,1,0,1,0,1,0,1,1,0,0,15,0,0,2,2,1,0,1,1,100.0,0,1,1,1,4,2,0,3,9,11,5,0,100.0,0,0.0,86,59,1,0,1,2,17,0,0,1,1,1,1,2,0,0,0,2,1,0,100.0
4,57,Viktor Gyökeres,Sporting CP,9,SWE,26,154,FW,90,3,0,2,2,3,3,0,0,27,0,0,1,2.3,0.8,0.0,1,0,7,12,58.3,1,15,6,1,0,86,25,5,5,100.0,2,4,50.0,0,1,0.0,0.0,0,0,1,0,10,2,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,,0,1,0,0,0,1,0,2,2,11,15,5,0.0,1,100.0,208,163,4,2,6,0,17,2,0,2,0,0,0,0,0,0,0,1,0,1,0.0
4,57,Zeno Debast,Sporting CP,6,BEL,21,12,CB,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,0,0,31,34,91.2,0,25,0,1,0,584,211,9,9,100.0,19,19,100.0,3,6,50.0,0.0,0,0,0,0,28,6,4,0,0,0,2,0,0,0,0,31,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,7,28,9,0,0,0.0,1,100.0,90,33,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,1,0,0,
4,57,Bernardo Silva,Manchester City,20,POR,30,87,CM,76,0,0,0,0,2,0,0,0,58,4,0,0,0.1,0.1,0.0,3,0,42,48,87.5,7,38,3,0,0,620,86,24,26,92.3,17,18,94.4,1,2,50.0,0.0,1,2,0,0,47,1,0,0,0,0,0,0,0,0,0,42,0,1,1,1,3,0,1,1,100.0,0,0,0,0,4,0,0,0,3,37,18,5,,0,,213,115,2,1,1,1,48,7,0,2,0,0,0,1,0,0,0,0,0,0,
4,57,Ederson,Manchester City,31,BRA,31,80,GK,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,23,91.3,0,15,0,0,0,410,291,6,6,100.0,14,14,100.0,1,3,33.3,0.0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,19,27,0,0,0,,0,,81,25,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,57,Erling Haaland,Manchester City,9,NOR,24,107,FW,90,0,0,0,1,4,2,0,0,14,0,0,1,1.4,0.6,0.0,0,0,6,6,100.0,0,3,1,1,0,96,0,1,1,100.0,4,4,100.0,0,0,,0.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,4,10,7,0.0,1,100.0,21,14,0,1,0,0,7,3,0,0,1,0,0,0,0,0,0,0,1,2,33.3
4,57,Jahmai Simpson-Pusey,Manchester City,66,ENG,19,1,CB,90,0,0,0,0,0,0,0,0,64,0,1,2,0.0,0.0,0.0,1,0,56,59,94.9,8,35,0,0,0,896,312,29,31,93.5,25,25,100.0,2,2,100.0,0.0,0,5,0,0,56,3,3,0,0,0,0,0,0,0,0,56,0,1,0,0,0,0,0,0,,0,1,1,1,1,2,0,6,17,46,2,0,,0,,200,105,0,0,0,0,45,0,0,0,1,0,0,0,0,0,0,6,3,1,75.0
4,57,Jeremy Doku,Manchester City,11,BEL,22,162,"LM,RM",14,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,12,15,80.0,0,12,2,4,2,162,13,8,9,88.9,4,4,100.0,0,0,,0.0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,12,1,2,1,0,0,1,0,0,,0,0,0,0,1,0,0,0,0,2,17,0,50.0,1,25.0,99,65,1,0,0,1,16,6,0,0,0,0,1,1,0,0,0,0,0,0,
4,57,Joško Gvardiol,Manchester City,24,CRO,22,287,LB,90,0,0,0,0,1,0,0,0,93,0,1,0,0.0,0.0,0.0,1,0,84,89,94.4,12,68,7,2,1,1213,324,52,56,92.9,30,30,100.0,2,3,66.7,0.1,0,10,1,0,86,3,0,0,0,0,3,0,0,0,0,84,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,1,9,55,30,2,50.0,1,50.0,450,311,9,0,0,1,80,5,0,3,0,0,0,0,0,1,0,6,2,3,40.0
4,57,Kevin De Bruyne,Manchester City,17,BEL,33,130,CM,7,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,10,16,62.5,2,13,1,1,0,142,44,6,7,85.7,4,5,80.0,0,2,0.0,0.0,0,3,0,0,13,1,0,0,0,2,0,1,0,0,0,10,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,5,12,3,0.0,1,100.0,100,64,0,0,0,0,15,2,0,1,0,0,2,0,0,0,0,1,0,0,
4,57,Manuel Akanji,Manchester City,25,SUI,29,109,CB,90,0,0,0,0,0,0,0,0,73,1,2,1,0.0,0.0,0.0,0,0,65,67,97.0,7,48,1,0,0,1000,455,36,36,100.0,29,29,100.0,0,2,0.0,0.0,0,4,0,0,65,2,1,0,0,0,0,0,0,0,0,65,0,0,1,0,1,0,1,1,100.0,0,0,1,2,3,1,0,1,21,52,1,1,,0,,287,223,0,0,0,0,55,0,0,0,1,0,0,1,0,0,0,8,0,1,0.0
4,57,Mateo Kovačić,Manchester City,8,CRO,30,183,DM,83,0,0,0,0,1,0,1,0,93,1,1,0,0.0,0.0,0.0,3,0,83,88,94.3,11,65,3,0,0,1368,396,41,41,100.0,38,41,92.7,4,6,66.7,0.1,1,9,4,0,86,2,2,0,0,0,0,0,0,0,0,83,0,0,0,1,0,0,1,2,50.0,1,0,0,1,2,1,0,0,9,59,25,1,,0,,414,219,3,0,1,1,82,3,0,2,0,0,0,0,0,0,0,3,0,0,
4,57,Matheus Nunes,Manchester City,27,POR,26,70,"LM,RM",90,0,0,0,0,1,1,1,0,50,2,0,1,0.0,0.0,0.4,4,0,40,44,90.9,3,33,3,3,1,664,126,25,26,96.2,12,13,92.3,3,5,60.0,0.2,2,3,0,0,41,3,0,1,1,3,1,2,2,0,0,40,0,0,0,1,0,1,2,2,100.0,0,0,1,0,2,0,0,0,1,10,39,1,33.3,1,33.3,241,104,2,1,1,3,40,15,0,1,0,2,3,0,0,1,0,2,0,0,
4,57,Phil Foden,Manchester City,47,ENG,24,161,CM,90,1,0,0,0,4,1,0,0,71,1,0,0,0.3,0.3,0.2,8,1,56,65,86.2,12,38,2,4,1,815,212,37,37,100.0,15,16,93.8,4,11,36.4,0.3,3,6,6,1,56,8,0,0,1,9,0,8,8,0,0,56,1,0,1,0,0,1,0,0,,0,0,0,0,1,0,0,0,0,27,44,4,25.0,2,50.0,194,97,3,2,0,0,55,8,0,0,0,0,9,1,0,0,0,3,0,1,0.0
4,57,Rico Lewis,Manchester City,82,ENG,19,350,RB,90,0,0,0,0,0,0,0,0,79,2,1,0,0.0,0.0,0.2,5,0,66,74,89.2,11,45,6,0,0,932,258,44,50,88.0,19,19,100.0,3,4,75.0,0.1,4,9,3,0,67,7,0,1,0,1,7,0,0,0,0,66,0,4,2,1,0,1,2,2,100.0,0,0,0,1,3,0,1,1,5,43,31,1,,0,,332,222,1,0,2,1,58,7,0,0,2,2,1,2,0,0,0,5,0,0,
4,57,Sávio,Manchester City,26,BRA,20,209,RM,76,0,0,0,0,6,1,1,0,50,2,0,1,0.2,0.2,0.2,8,0,21,31,67.7,1,35,5,9,5,305,28,13,17,76.5,8,12,66.7,0,0,,0.1,2,0,1,0,31,0,0,0,0,4,0,0,0,0,0,21,0,2,1,0,0,2,0,1,0.0,1,0,1,0,2,0,0,0,0,5,45,12,55.6,4,44.4,278,135,0,4,3,0,39,19,0,1,2,0,4,1,0,0,0,3,1,0,100.0
4,57,İlkay Gündoğan,Manchester City,19,GER,34,12,"DM,CM",14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,3,9,0,0,0,163,56,4,5,80.0,6,6,100.0,0,0,,0.0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,7,1,,0,,39,11,1,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,58,Alexis Mac Allister,Liverpool,10,ARG,25,317,LM,90,0,0,0,0,2,1,0,0,48,3,0,1,0.2,0.2,0.2,5,1,33,39,84.6,7,29,1,0,0,571,194,15,18,83.3,15,16,93.8,2,2,100.0,0.1,2,0,3,0,37,2,2,0,0,0,0,0,0,0,0,33,0,1,2,2,0,1,1,1,100.0,0,1,0,0,3,2,0,4,13,23,13,2,,0,,131,59,4,0,1,1,30,0,0,1,0,0,0,2,0,0,0,6,0,1,0.0
4,58,Andrew Robertson,Liverpool,26,SCO,30,239,LB,10,0,0,0,0,1,0,0,0,7,1,0,0,0.3,0.3,0.0,0,0,3,3,100.0,0,4,0,0,0,75,44,0,0,,3,3,100.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,,0,0,0,0,1,2,0,1,4,2,1,1,,0,,6,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,58,Caoimhín Kelleher,Liverpool,62,IRL,25,348,GK,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,29,36,80.6,0,30,0,0,0,795,513,7,7,100.0,12,12,100.0,10,17,58.8,0.0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,32,40,0,0,0,,0,,121,43,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,58,Cody Gakpo,Liverpool,18,NED,25,182,LW,80,1,0,0,0,4,2,0,0,38,0,0,2,0.9,0.9,0.0,1,0,14,20,70.0,3,26,4,5,0,212,45,6,8,75.0,7,8,87.5,1,4,25.0,0.1,0,1,1,0,20,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0.0,1,0,2,0,0,0,0,0,1,10,27,10,0.0,4,80.0,210,127,3,2,6,0,29,9,0,4,2,0,2,0,0,0,0,0,1,0,100.0
4,58,Conor Bradley,Liverpool,84,NIR,21,119,RB,10,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,4,0,0,0,77,18,3,3,100.0,1,2,50.0,1,2,50.0,0.0,0,0,0,0,4,3,1,0,0,0,2,0,0,0,0,5,0,0,1,1,0,0,1,1,100.0,0,0,0,0,1,0,0,1,3,5,0,0,,0,,17,13,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,2,0,0,
4,58,Curtis Jones,Liverpool,17,ENG,23,280,RM,73,0,1,0,0,3,1,0,0,45,0,1,3,0.2,0.2,0.9,3,1,30,33,90.9,4,38,1,2,2,514,140,15,18,83.3,12,12,100.0,3,3,100.0,0.3,3,8,2,1,30,3,0,1,0,1,2,0,0,0,0,30,0,0,0,0,0,0,0,0,,0,0,3,1,1,0,0,0,2,27,17,6,100.0,0,0.0,202,72,1,1,4,1,37,8,0,0,2,0,1,0,0,0,0,2,0,0,
4,58,Darwin Núñez,Liverpool,9,URU,25,134,"FW,LW",10,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,1,1,1,2,50.0,0,4,2,1,1,11,0,1,2,50.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,2,1,100.0,0,0.0,103,99,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,
4,58,Dominik Szoboszlai,Liverpool,8,HUN,24,11,RM,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,4,0,0,0,32,13,3,3,100.0,0,0,,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,2,1,,0,,13,5,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
